as_many_as_#_international_observers;voice;their_as_many_as_36_international_observers
the_european_leaders;urge;kiev_kiev
concerns;rise_in;europe
the_russian_chamber_of_foreign_trade;leak_to;reuters
contracts;give_to;domestic_firms
russian_industry_and_politicians;turn_to;asia
more_than_#_german_firms;do_business_in;russia_russia_'
schmidt;slam;the_eu_the_eu
vice_chancellor_sigmar_gabriel;share_opinion_on;wednesday
policy;be_unlikely_to_stop;brussels_'_sanctions_rhetoric
we;have_agreement_on;reverse_gas_supplies
the_battle;be;an_the_battle_exercise_and
crisis;have_impact_on;nato_'s_nato_'s
deploys;equip;its_the_longer_term
main_effort;be_in;afghanistan
premise;be_in;doubt
the_the_crisis_called_a_game_changer_by_secretary_general_anders_fogh_rasmussen;call;a_game_changer
a_game_changer;dominate;the_the_alliance_'s
countries;dispatch_to;the_the_baltic
crisis;affect_relation_between;nato_nato_'s
russian_president_vladimir_putin;declare_in;march_he_russian_president_vladimir_putin
russian_president_vladimir_putin;have_right_to_invade;ukraine_ukraine_'s
nato;have;_nato_'s
u.s._forces;shrink_since;the_cold_war
numbers;be_about;#
russian_military_spending;double_over;that_a_much_more_prolonged_and_difficult_period
_estonia_latvia_and_lithuania;pledge_to;more_than_double_their_diplomats_and_analysts
another_change;be;more_regular_exercises
the_pressing_need;be_for;proof_vehicles
any_such_sanctions;say_comment_on;a_conference_of_eu_ambassadors_the_eu
cnn;have;_-lrb-_cnn_-rrb-_--_u.s._president_barack_obama
the_west;introduce;sanctions
the_uncertainty;feed;capital_flight
important;be;russia_'s_eu_approach_russia_eu_approach_russia_economy_russia_eu_approach_russia
its_eu_approach_russia_economy;be_reliant_on;commodities
energy_supplies;remain_important_for;the_the_european_union_to_which_it_supplies_a_third_of_its_natural_gas
the_u_the_u.s_.s.;be;russia_'s_eu_approach_russia
trade;be_component_of;relations
eu;be;russia_'s_eu_approach_russia_largest_trading_partner
the_international_monetary_fund;say;ukraine_ukraine_'
the_homemade_drone_aircraft;carry;boxes
a_foreign_operator;detain_in;the_territory_of_kaliningrad_region
a_lithuanian_man;be_responsible_for_control;the_the_homemade_drone_aircraft
arrival;meet_resident_of;kaliningrad_kaliningrad
tobacco_smuggling;be_popular_on;the_black_market
border_service;check_whether;the_a_drone_controlled_by_a_foreign_operator
the_foreign_minister;stress;the_importance
russian_channels;block_in;ukraine
moscow;annex;ukraine_'s_crimea_region
eastern_ukraine;roil_by;russian_separatist_protests
wurst;be_winner_for;a_performance_of_the_ballad_rise
the_bearded_lady;say_on;his_conchita_wurst_the_onstage_drag_persona_of_thomas_neuwirth
competition;prove_controversial_in;some_countries
audiences;gather_to_watch;the_the_eurovision_song_contest_contest
this;demonstrate_to;an_unusual_degree
the_booing;be;a_the_booing
television_viewers;cast_vote_in;their_television_viewers_respective_countries
the_remainder_of_the_vote;cast_by;national_expert_juries
the_country;have_honor_of_host;the_following_year_'s_event
yaremchuk;score_higher_than;her_ukraine
the_normandy_normandy_landings;open;the_western_front
the_nazis;catch_between;the_allied_us_british_and_european_troops
people;give_during;wwii
the_commemoration;take_place_at;the_benouville_manor_house
the_russian_foreign_ministry;urge;the_council_of_europe
ministry;voice_concern_about;the_appalling_arrests_of_public_activists
the_appalling_arrests_of_public_activists;call_for;an_immediate_release_of_political_prisoners_of_the_kiev_regime
_pavel_gubarev_elected_a_people_s_governor_of_donetsk;be_on;an_ended_hunger_strike
leader_viktor_medvedchuk;say_on;thursday
the_appointed_government;instigate;ethnic_hatred
foreign_ministry;release_report_on;human_rights_violations
president_vladimir_putin.the_report;make_on;the_basis_of_reports_of_russian_ukrainian_and_foreign_mass_media
we;deal_with;seizure_of_governmental_buildings
the_highest_casualty_toll;report_in;the_southern_ukrainian_city_of_odessa
the_united_states;take_position_on;the_enrichment_capabilities_iran_iran
the_enrichment_capabilities_iran_iran;be_unacceptable_to;iran
arabia;be_ready_for;such_an_eventuality
report;submit_to;russian_president_vladimir_putin
the_russian_presidential_human_rights_council;call_on;the_united_nations
the_osce;echo;moscow_moscow
the_press_service_of_the_russian_government;say_on;sunday
the_russian_defense_ministry;say_on;tuesday
the_personnel_of_the_military_unit;evacuate_to;a_safe_place
the_russian_president;say;he_the_russian_president
a_direct_equal_and_full_fledged_roundtable_dialogue;trouble;southeastern_ukraine_'s_southeastern_regions
illegal_armed_groups_of_radicals;be;a_the_end_of_violence_exercised_by_armed_forces_and_illegal_armed_groups_of_radicals
the_russian_investigative_committee;say_on;thursday
markin_vladimir_markin;charge_with;instigation_of_hatred_feud_and_murder
the_militia;continue_to_hold;the_buildings_of_the_interior_ministry
armored_vehicles;move_towards;the_the_city_of_kramatorsk_city
fighters;refuse_to_obey;the_kiev_kiev
a_special_commission;depart_from;kiev_kiev
ukraine;be_ready_to_pay;its_ukraine
the_minister;say_on;monday
the_#_countries;agree_to_explore;the_possibility_of_flow_reverse-flow_gas_supplies
gas;supply_by;the_the_vojany-uzhgorod_pipeline_not_the_transit_pipeline
oettinger_eu_energy_commissioner_guenther_oettinger;help_to_solve;ukraine_ukraine
ukraine;get_through;_ukraine
rwe_ag;resume;gas_reverse-flow_gas_supplies_from_slovakia_to_ukraine_by_the_trunk_pipeline
naftogaz_naftogaz_of_ukraine;sign_in;may_#
rwe_supplies;base_on;the_european_pricing_principles
transportation_restrictions;lift_on;the_ukrainian_border
european_union;promise_assistance_to;ukraine_ukraine
#_#_cubic_metres;deliver_through;poland
the_gas;supply_across;the_ukrainian_border
gas;supply_across;the_the_ukrainian_border_with_poland
gas_transportation_system;consist_of;#_compressor_stations
company;be;#_kilometres
the_russian_side;want;justice_and_implementation_of_those_eu_the_european_union
energy_package;be;an_the_third_energy_package
the_request;revolve_around;a_number_of_concerns
flight;be;a_a_small_us_commercial_flight_in_march
the_incident;appear_to_be;the_first_the_first_to_report_the_story_friday_adding_that_current_guidelines_stipulate_that_manned_aircraft_should_be_no_closer_than_1_000_feet_together_vertically_and_several_miles_apart_laterally
observers;compare_result_to;a_collision
the_safety_of_our_passengers_and_crew;be;top_priority
any_information;share_with;the_federal_aviation_administration_faa
a_lot_of_people;fly;drones_commercial_and_private_drones
the_obama_president_obama_administration;announce;its_the_preceding_cold_war
a_constructive_relationship;ignore;the_master_of_the_kremlin
white_house;adopt;an_updated_version_of_the_cold_the_preceding_cold_war
no_modern_precedent;exist_for;the_shameful_complicity_of_the_american_media_elite
a_prospect;make_worse_by;obama_president_obama
all_this;come_with;the_virtually_unanimous_bipartisan_support
#_of_the_#_members_of_congress;express_doubt_about;the_the_white_house
a_handful_of_unofficial_dissenters;appear_on;mainstream_television
crisis;instigate_by;the_the_west
historians;find_merit_in;moscow
elite;owe;our_nation
heuvel_and_stephen_f._cohen_katrina_vanden_heuvel;be;editor_stephen_f_katrina_vanden_heuvel_and_stephen_f._cohen_katrina_vanden_heuvel
the_buyer;prepare_to_purchase;extra_volumes
charge_of_the_company;say_on;wednesday
president_vladimir_putin;s_visit_to;beijing
both_sides;interest_in;the_successful_completion_of_the_our_talks
companies;sign_memorandum_on;pipeline_gas_supplies
the_chinese_border;appraise_at;#_#_roubles
an_advance_payment;be_big_as;#_#_u.s._dollars
gazprom_gazprom_is_ready_to_supply_more_gas_to_china_than_the_two_sides_are_discussing_but_the_buyer_is_not_prepared_to_purchase_extra_volumes_viktor_timoshilov_who_is_in_charge_of_the_company_s_eastern_projects_said_on_wednesday_april_23;sign_on;october_#_#
gazprom_gazprom_is_ready_to_supply_more_gas_to_china_than_the_two_sides_are_discussing_but_the_buyer_is_not_prepared_to_purchase_extra_volumes_viktor_timoshilov_who_is_in_charge_of_the_company_s_eastern_projects_said_on_wednesday_april_23_gazprom_and_cnpc;ink;the_framework_agreement
carlsberg_ukraine;stop;beer_supplies_and_sales
east;get_to;normal
the_political_crisis;have_impact_on;its_the_political_crisis_in_ukraine_business
ukraine;run_plant_in;zaporozhye_kiev_and_lviv.
the_activity;include_flight_to;the_coast_of_california
they;circumnavigate;guam
's_visit_to_kiev_in_april;visit_to;kiev
protesters;undertake_by;legitimate_police
these_run_attacks;hold;territory
these_run_attacks;bear_mark_of;past_cia_practice
drone;strike;program
drones;follow_policy_of;signature_strike
head_brennan;go_to;kiev_kiev_in_april
the_volume_of_gas;supply_to;ukraine_ukraine_from_june
gazprom_ceo_aleksey_miller;pay_for;#_cubic_meters_of_gas
the_eu;support;the_kiev_kiev_regime
europe;pass_through;ukraine_ukraine_from_june
energy;import_from;russia
the_price_tag;raise_in;april
bank;rank_at;the_284th_place
the_cbr;revoke;licences_their_licences
their_licences;be;moscow_moscow_moscow_the_main_regions_for_operation_of_banks_stripped_of_their_licences
people;shoot;dead_and_dozens
a_trade_union_building;set_on;fire
the_total_death_toll;reach;#
ukrainian_forces;fire_on;civilians
the_country_the_country;push_by;ukrainian_border_troops
armored_vehicles;take_up_position_in;the_suburbs
moscow;move_in_on;crimea_russian_crimea
europe;impose_sanction_on;individuals
german_chancellor_angela_merkel;tell_news_conference_with;obama_u.s._president_barack_obama
_slaviansk;gather_on;friday
some_rebels;erect;barricades_of_trees
popularity;soar_with;the_seizure_of_crimea_russian_crimea
officials;say;their_ukrainian_border_troops
spokesman;heap_blame_on;the_ukrainian_government
efforts;settle;the_a_conflict_that_has_split_the_country_conflict
regime;turn_to;firing
civilian_towns;begin;a_punitive_operation
several_hundreds_of_people;assemble;sunday
the_called_women;participate_in;the_prepared_to_go_to_the_eastern_ukrainian_city_of_slavyansk_to_support_people_s_militia
square;open_for;traffic
local_media;report_on;sunday
memory_of_activists;kill_by;sector_radical_ultranationalists
another_eastern_ukrainian_city_of_slavyansk_slavyansk;demand_referendum_on;federalisation
the_thing;be;that_hitler_hitler
saturday;reply_to;cohen
these_delusional_ideas;lead_to;hitler
his_hitler_actions;happen_in;crimea_crimea
column;reflect;my_the_views_which_had_been_attributed_to_him_i_views
next;be_to;the_conversation
response_far;happen_in;odessa
the_ukrainian_junta;do;this_this
the_same_time;call_for;peace
the_ball;be_in;the_court_of_the_us_the_us_the_us_and_the_eu
the_challenge;be_at;the_un_un_convention_against_torture
even_those;be_signatory_to;the_un_convention_against_torture
convention;carry_out;torture
other_governments;facilitate;its_the_practice
torture;say;jasmine_heiss
the_organization;award;the_#_nobel_peace_prize
the_us;have;the_called_torture_problem
safeguards;seek_justice_for;those_those_that_are_signatories_to_the_un_convention
an_illegal_concentration_camp;operate_at;the_us_guantanamo_bay_military_base
detainees;keep_for_over;a_decade
the_ukrainian_foreign_ministry_'s_informational_policy_department;say_on;monday
lamberto_zannier;arrive_in;kiev_kiev
lamberto_zannier;hold_meeting_with;representatives_of_the_kiev_kiev
latest_visit;take_place_on;april_#
a_roadmap_of_the_crisis_settlement;work_out_by;the_osce_the_osce
ukrainian_foreign_ministry_spokesman_yevgen_perebeynis;tell_journalist_on;thursday
the_threat_of_real_economic_sanctions;help_boost;domestic_businesses
sanctions;prompt_with;visa_the_visa
putin;believe;the_visa_and_mastercard
poor_'s_and_fitch;downgrade;russia_'s_credit_rating
forecasters;cut;their_forecasters_estimates
the_eu;hold_off_on;a_third_third
the_concerns;come_amid;us_the_us
the_decision;spark;questions_the_questions
state_department_spokesperson_jen_psaki;respond_to;the_questions
the_us;try_to_portray_in;the_most_altruistic_and_platonic_fashion_possible
a_graduate_of_yale_law_school;serve_on;the_chairman
ukraine_cover_ukraine;send;naftogaz
the_russian_military;be_ready_to_do;anything
only_the_men;go_to_get;food
border;be;an_absolutely_legal_#
prosecutors;allege;nicholas_paul_knight
just_a_group_of_people;do;dumb_dumb_things
targets;include;the_us_national_intelligence_agency
the_court_filing;say;#_alleged_members_of_team_team_digi7al
#_alleged_member;tell_investigator_in;the_the_group_which_knight_helped_to_catch
group;be_for;fun
knight_nicholas_paul_knight;hack_into;several_targets
none_of_those_sites;relate_to;the_us_military_or_government
the_the_court_filing_court_filing;say;knight
home;raid_in;february_#
a_suspect;charge_in;a_criminal_information_filing
a_machinists_mate_third_class;leave_service_in;may_#
knight_nicholas_paul_knight;employ_as;a_service_specialist
the_technology_firm;confirm;knight_nicholas_paul_knight
peru;interest_in_establish;closer_contacts
rf_foreign_minister_sergei_lavrov;say_on;thursday
our_partners;interest_in_make;closer_closer_contacts
the_donetsk_and_luhansk_regions;have_population_of;#_#
the_kremlin;use;world_the_world_war_two
union_;say_lose;its_a_pillar_to_unite_a_society_that_putin_has_said
an_official_line;play_down;its_the_soviet_leadership
media;raise_specter_of;nazi_the_nazi_germany
independent_channel_dozhd_tv_rain;take_off;the_air
viktor_shenderovich;come_under;fire
the_wording_of_the_bill;change_since;its_the_wording_of_the_bill_introduction_and_posner_veteran_tv_host_vladimir_posner
power;use;legislation
russian_foreign_minister_sergei_lavrov;be_to_meet_with;the_european_the_european_commission_s
the_highest_casualty_toll;report_in;the_southern_ukrainian_city_of_odessa
the_discussions;range_from;#_to_#_armed_forces_of_the_philippines_the_philippines_'
manila;be_location_for;the_the_united_states
united_states;request_access_to;#_former_u.s._bases_clark_airfield
territorial_disputes;make;the_south_china_sea
territorial_disputes;believe_to_have;rich_deposits_of_oil_and_gas
china;become_assertive_in;the_disputed_waters
control_of_scarborough_shoal;blockade;second_thomas_shoal
wednesday;arrive_in;japan
similar_measures;take_by;the_the_eu
russian_first_deputy_prime_minister_igor_shuvalov;tell_journalist_on;friday
we;work_with;our
the_russian_government;look_at;this_such_a_possibility
this_subject;come_to;the_fore
a_comment;make_about;martin_schulz
the_old_billionaire;feed_into;the_european_parliamentary_election_campaign
the_armed_coup;sign_deal_with;america_america
a_new_deal;s_lead;nuclear_fuel_producer
a_year;produce_in;russia
uranium;enrich_in;russia_russia_which_also_recycles_ukraine_s_nuclear_waste
all;rely_on;russia_russia_which_also_recycles_ukraine_s_nuclear_waste
the_west;muscle_in_on;the_relationship
